start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-03-30T12:25:54Z;2022-03-31T07:38:05Z;0;  9; 69131;0;2022-04-07T07:38:06Z;R_YPPKmq3Gnc95XMZ;anonymous;NEWF; 1;2|1; 2;2|1; 1;1|4; 2;2|1;English; 3;5|1|3|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T07:47:00Z;2022-04-07T08:11:41Z;0;100;  1480;1;2022-04-07T08:11:41Z;R_3oNK0nQkV62ALQ4;anonymous;WURZ; 1;2|1; 1;1|2; 4;1|4; 2;1|2;German; 2;2|1|5|3; 3; 2; 1; 1; 1; 5; 2; 1; 2; 5; 4; 4; 4; 4; 4; 5; 5; 3; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,152; 0;920,099; 920,099; 924,955; 1;NA;NA;NA;NA;NA;NA;NA;NA; 2; 1; 2; 2; 1; 2; 1; 1; 2; 2; 1; 2; 2; 3; 1; 1; 2; 4; 2; 1; 4; 5; 6;20; 2;NA;3|5|6|4|2|1;Germany;Germany; 2;2|1;Julius-Maximilians-Universität Würzburg;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip7|Ipip5|Ipip14|Ipip1|Ipip4|Ipip6|Ipip2|Ipip17|Ipip19|Ipip9|Ipip13|Ipip3|Ipip18|Ipip20|Ipip16|Ipip11|Ipip15|Ipip12|Ipip8|Ipip10;StressIntro|Stai6|Stai18|Stai4|Stai5|Stai7|Stai11|Stai14|Stai10|Stai16|Stai19|Stai1|Stai2|Stai20|Stai8|Stai12|Stai15|Stai13|Stai9|Stai3|Stai17
2022-04-07T08:42:26Z;2022-04-07T08:55:03Z;0;100;   757;1;2022-04-07T08:55:04Z;R_2cclEsSeknWsRzm;anonymous;NEWF; 1;1|2; 1;1|2; 4;4|1; 1;1|2;English; 3;3|5|1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T08:33:17Z;2022-03-31T09:08:22Z;0;  7;  2105;0;2022-04-07T09:08:28Z;R_10od484Vv5F0d6S;anonymous;RADB; 1;2|1; 2;2|1; 4;1|4; 2;2|1;Dutch;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T08:51:19Z;2022-04-07T09:08:36Z;0;100;  1036;1;2022-04-07T09:08:36Z;R_2SoZI65D9ezVEVI;anonymous;RYER; 1;2|1; 1;1|2; 4;4|1; 2;2|1;English; 3;1|5|3|2; 4; 5; 4; 2; 5; 4; 3; 4; 5; 5; 3; 2; 2; 2; 3; 2; 3; 3; 2; 3;NA;NA;NA;NA;  39,147; 770,016; 843,201;  3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 2; 3; 2; 2; 3; 2; 2; 2; 2; 3; 2; 1; 2; 3; 2; 1; 3; 3; 6; 4; 5;23; 2;NA;5|3|1|2|4|6;Canada;Canada; 2;2|1;Ryerson University;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip3|Ipip20|Ipip8|Ipip18|Ipip9|Ipip17|Ipip1|Ipip5|Ipip7|Ipip12|Ipip16|Ipip2|Ipip10|Ipip14|Ipip19|Ipip11|Ipip6|Ipip13|Ipip4|Ipip15;StressIntro|Stai18|Stai14|Stai11|Stai5|Stai13|Stai7|Stai8|Stai12|Stai16|Stai17|Stai19|Stai20|Stai6|Stai1|Stai2|Stai15|Stai10|Stai3|Stai9|Stai4
2022-03-31T09:18:00Z;2022-03-31T09:18:25Z;0;  3;    25;0;2022-04-07T09:18:30Z;R_3qNIboB2wz8ejIE;anonymous;GOLD; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30T16:54:11Z;2022-03-31T09:26:28Z;0; 46; 59537;0;2022-04-07T09:26:32Z;R_2bZOoZsYLflMaBT;anonymous;SUNY; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 2;3|5|1|2; 1; 1; 3; 3; 3; 2; 2; 4; 1; 4; 4; 5; 2; 3; 4; 3; 2; 2; 2; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NeuroticismIntro|Ipip3|Ipip20|Ipip1|Ipip9|Ipip13|Ipip7|Ipip4|Ipip19|Ipip10|Ipip15|Ipip12|Ipip17|Ipip2|Ipip8|Ipip11|Ipip6|Ipip18|Ipip5|Ipip16|Ipip14;NA
2022-03-31T09:31:50Z;2022-03-31T09:37:36Z;0;  3;   346;0;2022-04-07T09:37:38Z;R_323j8dHCa7Th6XA;anonymous;IDAH; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T09:40:38Z;2022-03-31T09:41:04Z;0;  9;    26;0;2022-04-07T09:41:07Z;R_pfTl84TWF5Y4unD;anonymous;RADB; 1;2|1; 1;1|2; 4;4|1; 2;2|1;Dutch; 5;1|5|2|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T08:52:09Z;2022-03-31T09:46:12Z;0;  9;  3242;0;2022-04-07T09:46:18Z;R_2whNzR0qu1gPe3y;anonymous;NEWF; 1;2|1; 1;2|1; 4;1|4; 1;2|1;Dinka; 3;1|2|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T09:48:14Z;2022-04-07T09:49:28Z;0;100;    73;1;2022-04-07T09:49:28Z;R_3QWN2YlER4P5ueb;anonymous;RADB; 1;1|2; 2;1|2; 4;1|4; 2;2|1;Nederlands; 2;3|2|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T10:12:44Z;2022-04-07T10:13:24Z;0;100;    39;1;2022-04-07T10:13:24Z;R_10quUfX10zTgDyy;anonymous;WAYN; 1;2|1; 2;1|2; 4;1|4; 1;1|2;English; 3;5|2|3|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T10:08:50Z;2022-03-31T10:13:30Z;0; 32;   279;0;2022-04-07T10:13:31Z;R_2Pv6diBdqv0cu93;anonymous;IOWA; 1;2|1; 1;2|1; 4;4|1; 2;1|2;English; 3;5|2|1|3; 2; 1; 2; 3; 3; 5; 2; 5; 4; 4; 3; 4; 2; 3; 4; 3; 3; 2; 4; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NeuroticismIntro|Ipip3|Ipip15|Ipip13|Ipip10|Ipip18|Ipip7|Ipip20|Ipip16|Ipip17|Ipip4|Ipip14|Ipip9|Ipip2|Ipip19|Ipip11|Ipip8|Ipip6|Ipip5|Ipip12|Ipip1;NA
2022-04-07T09:56:16Z;2022-04-07T10:21:04Z;0;100;  1488;1;2022-04-07T10:21:05Z;R_2sQEEpY2Spn9kco;anonymous;SUNY; 1;2|1; 1;2|1; 4;4|1; 2;2|1;english; 3;5|3|2|1; 4; 4; 4; 5; 5; 5; 3; 4; 5; 5; 2; 4; 2; 2; 2; 3; 3; 2; 2; 3;NA;NA;NA;NA;NA;NA;NA;NA;   7,932; 627,560; 971,483; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 3; 1; 2; 3; 1; 3; 2; 1; 1; 1; 3; 3; 1; 2; 3; 3; 7; 3; 6;18; 2;NA;6|2|5|3|4|1;United States;United States; 2;1|2;Suny Brockport;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip20|Ipip3|Ipip12|Ipip19|Ipip14|Ipip13|Ipip9|Ipip15|Ipip5|Ipip16|Ipip18|Ipip6|Ipip1|Ipip11|Ipip10|Ipip4|Ipip7|Ipip17|Ipip2|Ipip8;StressIntro|Stai12|Stai18|Stai2|Stai13|Stai10|Stai11|Stai4|Stai7|Stai5|Stai9|Stai19|Stai20|Stai16|Stai15|Stai3|Stai1|Stai6|Stai17|Stai8|Stai14
2022-04-07T10:32:05Z;2022-04-07T10:34:43Z;0;100;   158;1;2022-04-07T10:34:43Z;R_3jUnu8rRsetwqOU;anonymous;NEWF; 1;1|2; 1;2|1; 1;4|1; 2;1|2;english; 3;2|3|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T10:34:27Z;2022-04-07T10:35:27Z;0;100;    60;1;2022-04-07T10:35:28Z;R_bHPjPJCgI3IXP8Z;anonymous;CALI; 1;2|1; 1;2|1; 1;1|4; 1;2|1;English; 3;3|1|5|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T10:22:51Z;2022-04-07T10:48:45Z;0;100;  1554;1;2022-04-07T10:48:46Z;R_2qmHCGwQmWrlOIo;anonymous;GLEN; 1;1|2; 1;2|1; 4;4|1; 2;1|2;English; 3;3|2|1|5; 1; 1; 1; 1; 1; 1; 1; 1; 2; 2; 5; 4; 4; 4; 4; 4; 5; 4; 5; 5;   2,113; 905,838; 918,903; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 2; 4; 1; 1; 3; 1; 3; 4; 1; 1; 1; 4; 3; 1; 1; 4; 4; 8; 3; 8;69; 2;NA;5|4|1|6|3|2;USA;USA; 1;1|2;NA;Retired teacher;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip1|Ipip12|Ipip18|Ipip7|Ipip3|Ipip17|Ipip5|Ipip10|Ipip15|Ipip2|Ipip9|Ipip19|Ipip6|Ipip4|Ipip16|Ipip11|Ipip13|Ipip14|Ipip20|Ipip8;StressIntro|Stai2|Stai16|Stai11|Stai4|Stai17|Stai1|Stai6|Stai5|Stai15|Stai10|Stai20|Stai14|Stai13|Stai8|Stai9|Stai12|Stai7|Stai18|Stai3|Stai19
2022-04-07T10:41:09Z;2022-04-07T11:05:39Z;0;100;  1470;1;2022-04-07T11:05:39Z;R_e9x89GPjzKNnVjH;anonymous;NORT2; 1;1|2; 1;1|2; 4;1|4; 2;1|2;English; 3;5|3|2|1; 4; 1; 2; 3; 5; 1; 4; 5; 5; 5; 2; 1; 4; 2; 1; 2; 1; 4; 2; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,113; 0;NA;NA;NA;NA;NA;NA;NA;NA;  8,881; 946,374; 947,429; 2; 2; 2; 2; 2; 2; 1; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 3; 5; 2;37; 2;NA;2|1|6|4|5|3;South Africa;United Kingdom; 1;2|1;NA;PR executive;Condition5:Bookchapter;Condition5c:Smith;NeuroticismIntro|Ipip18|Ipip20|Ipip1|Ipip19|Ipip4|Ipip11|Ipip7|Ipip15|Ipip14|Ipip3|Ipip6|Ipip2|Ipip16|Ipip13|Ipip10|Ipip8|Ipip5|Ipip12|Ipip17|Ipip9;StressIntro|Stai6|Stai17|Stai15|Stai8|Stai7|Stai3|Stai12|Stai20|Stai13|Stai4|Stai2|Stai1|Stai5|Stai9|Stai10|Stai14|Stai16|Stai18|Stai19|Stai11
2022-03-31T11:07:29Z;2022-03-31T11:08:40Z;0;  7;    70;0;2022-04-07T11:08:47Z;R_2B41JJQrLXX8T5n;anonymous;GOLD; 1;1|2; 2;2|1; 4;4|1; 1;2|1;English;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T10:50:12Z;2022-04-07T11:10:33Z;0;100;  1221;1;2022-04-07T11:10:34Z;R_3EZ52nE8yL9Hgt5;anonymous;ILLI; 1;1|2; 1;1|2; 4;1|4; 2;1|2;English; 3;2|1|5|3; 2; 4; 4; 1; 5; 5; 3; 4; 5; 4; 4; 2; 4; 1; 3; 2; 2; 3; 4; 5;NA;NA;NA;NA;  42,164; 903,620; 904,159; 79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 2; 1; 1; 3; 1; 1; 3; 1; 3; 2; 1; 2; 3; 3; 2; 3; 1; 3; 3; 6; 3; 7;19; 1;NA;1|2|5|6|4|3;United States;United States; 2;2|1;Southern Illinois University;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip3|Ipip13|Ipip1|Ipip16|Ipip7|Ipip14|Ipip5|Ipip11|Ipip4|Ipip6|Ipip20|Ipip9|Ipip2|Ipip18|Ipip8|Ipip15|Ipip10|Ipip19|Ipip12|Ipip17;StressIntro|Stai14|Stai11|Stai17|Stai2|Stai18|Stai4|Stai1|Stai8|Stai20|Stai16|Stai7|Stai13|Stai15|Stai19|Stai6|Stai10|Stai12|Stai3|Stai9|Stai5
2022-03-31T11:11:42Z;2022-03-31T11:12:32Z;0;  9;    49;0;2022-04-07T11:14:08Z;R_BrDYk80yYsrEmFX;anonymous;EN; 1;2|1; 2;1|2; 4;1|4; 2;2|1;English; 3;1|2|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T11:13:34Z;2022-03-31T11:14:15Z;0;  9;    41;0;2022-04-07T11:14:33Z;R_2xJFAxB6ZQwcpXg;anonymous;NEWF; 1;2|1; 1;2|1; 4;1|4; 1;1|2;Swahili; 2;5|3|1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T10:58:43Z;2022-04-07T11:21:45Z;0;100;  1382;1;2022-04-07T11:21:45Z;R_25vx8m5XeZWiBuR;anonymous;WITT; 1;2|1; 1;2|1; 4;4|1; 2;2|1;Wolof; 2;2|5|1|3; 2; 1; 2; 1; 3; 5; 2; 3; 5; 5; 1; 5; 4; 5; 3; 5; 3; 3; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 315,660; 757,333; 945,364; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 1; 1; 4; 4; 2; 4; 4; 1; 1; 1; 1; 4; 3; 2; 1; 2; 4; 4; 1; 1; 4; 9; 7;18; 1;NA;2|5|6|4|3|1;The Gambia;America; 2;1|2;Wittenberg University;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip17|Ipip13|Ipip7|Ipip20|Ipip16|Ipip9|Ipip18|Ipip12|Ipip15|Ipip11|Ipip6|Ipip19|Ipip3|Ipip1|Ipip10|Ipip8|Ipip2|Ipip5|Ipip4|Ipip14;StressIntro|Stai14|Stai16|Stai5|Stai20|Stai13|Stai19|Stai9|Stai7|Stai4|Stai17|Stai12|Stai3|Stai10|Stai18|Stai8|Stai2|Stai6|Stai15|Stai1|Stai11
2022-03-31T11:21:28Z;2022-03-31T11:21:46Z;0;  3;    18;0;2022-04-07T11:25:51Z;R_DbFMqorB3VGC5bz;anonymous;EN; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T11:23:31Z;2022-03-31T11:25:16Z;0;  9;   104;0;2022-04-07T11:29:35Z;R_bf0cEQfErclh2Tf;anonymous;NEWF; 1;1|2; 2;1|2; 4;4|1; 2;2|1;English; 3;5|2|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07T11:34:24Z;2022-04-07T11:35:21Z;0;100;    56;1;2022-04-07T11:35:21Z;R_2c5CQkTkzMmAQk7;anonymous;EN; 1;1|2; 2;1|2; 4;4|1; 1;1|2;English; 2;1|3|5|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T11:46:29Z;2022-03-31T11:47:11Z;0;  9;    42;0;2022-04-07T11:47:11Z;R_2VDPvoxov8g4Qs7;anonymous;RADB; 1;1|2; 1;2|1; 4;4|1; 2;2|1;Nederlands; 5;5|1|3|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31T11:46:26Z;2022-03-31T11:47:22Z;0;  3;    55;0;2022-04-07T11:51:16Z;R_1lgExEqETwaUKUK;anonymous;IDAH; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
